Name,Relation,companyID,companyName,since
Ana Trujillo,OWNS,ANATR,Ana Trujillo Emparedados y helados,1990
Antonio Moreno,OWNS,ANTON,Antonio Moreno TaquerÃ­a,1998
MartÃ­n Sommer,OWNS,BOLID,BÃ³lido Comidas preparadas,2005
Laurence Lebihan,OWNS,BONAP,Bon app',2005
Yang Wang,OWNS,CHOPS,Chop-suey Chinese,2005
Janine Labrune,OWNS,DUMON,Du monde entier,2003
Maria Larsson,OWNS,FOLKO,Folk och fÃ¤ HB,2011
Manuel Pereira,OWNS,GROSR,GROSELLA-Restaurante,2012
Henriette Pfalzheim,OWNS,OTTIK,Ottilies KÃ¤seladen,2005
Jaime Yorres,OWNS,LETSS,Let's Stop N Shop,2006
Felipe Izquierdo,OWNS,LINOD,LINO-Delicateses,2012
Marie Bertrand,OWNS,PARIS,Paris spÃ©cialitÃ©s,2020
Jonas Bergulfsen,OWNS,SANTG,SantÃ© Gourmet,2019
Jytte Petersen,OWNS,SIMOB,Simons bistro,1999
Miguel Angel Paolino,OWNS,TORTU,Tortuga Restaurante,2020
Karl Jablonski,OWNS,WHITC,White Clover Markets,2005
Matti Karttunen,OWNS,WILMK,Wilman Kala,2009
Zbyszek Piestrzeniewicz,OWNS,WOLZA,Wolski  Zajazd,2009
